ticket_id,booking_id,show_seat_id,qr_code,delivery_method,is_downloaded,scanned_at
1253,431,3394,45d036fb-d68c-4023-a7f5-c7385070ed77,Mobile,True,
1254,431,3338,17244e87-fbe8-4ca9-a6f5-efb796372bbc,Mobile,True,2025-03-04 17:59:59
1255,431,3381,3a39a421-7a69-472c-8cfe-15054ee15990,Mobile,True,
1256,431,3175,e82e1d0e-0880-4d6e-ade9-8374a8e3b9fb,Email,False,
1257,432,739,bb86e8ff-6953-4269-9c0f-86cb966891e6,Email,True,2025-03-09 14:55:57
1258,432,704,27edbb83-6ee9-41a8-9926-f2340469d7b5,Email,False,
1259,433,1789,c8bd333a-fbeb-46df-ab35-b56ef5854e31,Email,False,
1260,434,1795,e88a174f-f598-4c5b-906b-f34ed420f4bc,Email,False,2025-03-10 21:41:20
1261,434,1862,b9a3689e-da9a-4bec-9ea0-52b60bea8508,Mobile,True,2025-03-10 22:41:06
1262,434,1757,4c5cd683-b7d9-44f9-a2a1-b20dab415596,Mobile,False,
1263,435,3238,f4b417bb-2134-41a5-8827-e23d2fabc701,Email,True,
1264,435,3182,a23b2abd-52c7-40f4-a9ba-1a15c2d6c13e,Mobile,True,
1265,435,3353,0f595e34-0544-4aca-9ab5-828f9a10b80e,Email,True,2025-03-08 23:41:26
1266,436,1400,939dd00a-d7bf-4a58-ab5a-1bc160b5b83e,Mobile,True,
1267,436,1250,07cf068f-5b1b-4def-bd7c-573c6ace4b1a,Email,True,2025-03-06 08:56:51
1268,436,1279,3b2afe1e-8ec7-4489-aa89-23eb32e19f05,Email,False,
1269,436,1207,f0879bb3-ce48-47c9-9b91-136e28f15679,Mobile,False,
1270,436,1328,f7f1c8b7-a2f7-477f-be2a-045bdeb1aef6,Email,True,
1271,437,406,0b72f852-8b2e-41a0-abcd-454ae1ca0105,Email,False,
1272,437,334,fdaacfa9-57f0-4bdd-a080-4d6837e547c7,Email,True,2025-03-10 23:32:19
1273,437,389,8b1f34f1-541d-41c9-9451-73fcd5b747e7,Email,True,
1274,437,303,d9a1911b-37c6-4255-b794-3d5147c68227,Email,True,
1275,437,389,a84aeb80-ed34-4c2b-8bc7-ca45569865af,Mobile,True,2025-03-11 13:55:52
1276,438,2191,4ba4bff1-63a2-4184-8d9f-84f77bc84271,Mobile,False,2025-03-10 17:21:14
1277,439,3158,c681b9ca-c35a-4d43-ba46-700aa5a6fe0f,Email,True,
1278,440,261,ad0b7ead-2f76-40dd-9e8a-70bbcbc923ce,Mobile,True,
1279,440,261,bee73a90-aa1a-4280-8b96-b5da68dbf0d7,Mobile,True,2025-03-04 14:25:26
1280,441,3090,a7ea4f03-cdb5-4730-96c1-6d2523f18f00,Email,True,2025-02-25 20:23:39
1281,441,2917,b2eaafe3-8087-4e43-9b77-54501addbca4,Mobile,False,2025-03-03 16:15:44
1282,441,3055,965d46c6-feb5-409d-ae81-d8b73091aaae,Email,True,2025-03-06 15:46:16
1283,442,3300,2ce7cf1a-061d-4fe0-a49d-f2e410478e0f,Mobile,False,
1284,442,3249,f74da800-1d76-48e5-9c43-2bd459fe6f9d,Email,False,
1285,444,1367,85359168-606f-4047-ac79-c25592b9fc47,Email,False,
1286,444,1361,308f9929-5649-4685-a6df-621553abfd2d,Mobile,False,2025-03-05 04:04:45
1287,444,1228,cea7e1f7-7427-44aa-8e6d-1789fb94ab08,Mobile,True,2025-03-06 23:18:06
1288,444,1385,82164ffc-a029-4e00-871e-082c9bbc77cc,Email,True,
1289,444,1208,33083773-271f-4428-ab34-1c0f01d8ea7c,Email,False,
1290,445,1170,b933fc2d-cec5-4c83-9309-48931b4096ae,Mobile,True,
1291,445,1118,903ba446-49dd-44da-8e7c-b9a5b45b3fd4,Mobile,False,2025-03-08 10:12:49
1292,445,1189,ffcfc5df-29f4-44f2-87d5-b8ff29575b39,Email,False,
1293,445,1011,1054aaf4-2fff-49e9-adba-b8ba95853985,Email,False,
1294,445,1011,64da49b9-302e-4191-b2ed-d477da5da560,Mobile,True,
1295,446,1622,e3b8f496-9a13-41e8-b123-73f703b79baf,Mobile,False,
1296,446,1624,8f69c638-8921-497e-861f-e881ea483759,Email,False,
1297,446,1572,1221a39a-5b66-4e93-954f-3b69914f60eb,Mobile,True,
1298,446,1512,05931921-2450-4f00-b4b7-758438dbf446,Mobile,True,2025-03-12 06:49:38
1299,447,2765,e8532b73-1eaf-4c31-8122-dae3d606912c,Mobile,False,
1300,447,2695,da35142d-e78e-4417-a1e3-6be7f03c5773,Mobile,False,2025-02-25 18:14:29
1301,447,2687,03621044-5207-4295-b1d7-1f9cdd9c7fd7,Mobile,True,2025-03-07 08:47:09
1302,447,2738,79a196ed-336c-498b-a089-51d215f11a4c,Email,True,
1303,447,2857,43cf0abb-c673-43d1-ba46-bf1b803af785,Email,False,
1304,448,905,06f64329-af41-49d6-b025-0cac0ce0c478,Email,True,
1305,449,1337,098f6ed1-367e-4e51-a063-70ad4eb1c5b0,Mobile,True,2025-02-26 09:04:53
1306,449,1364,7971d63a-6132-445e-a76d-96fa506cee0f,Mobile,False,
1307,450,848,42c7f8d3-d6f9-4b97-912a-ddbc6bf80dca,Mobile,True,2025-03-11 10:28:28
1308,451,3007,7fe7b773-a70f-41ea-9bc3-fdda9f600794,Mobile,False,
1309,451,3121,be60723c-253c-4980-a4f7-a7ccb5719211,Email,True,
1310,451,3030,caf42a73-8cce-454e-a22e-deabb33304ed,Email,True,
1311,452,1555,f7c57190-702e-4bbd-a442-87efacc1c311,Mobile,False,
1312,453,1369,d4edb303-1365-4d2e-b0d7-6b3be26bb582,Email,True,
1313,453,1216,9a5110a2-3c7f-4f22-8abc-b9a3de23de68,Mobile,True,
1314,453,1313,54cf1216-3a51-419f-908e-d93ae9b6a1ec,Mobile,True,
1315,453,1266,e652e4c9-5d3f-4a45-bf54-495061585c25,Email,False,2025-02-14 13:12:26
1316,454,1271,e3cbc23c-78b6-41c7-8c66-e1bced308144,Mobile,False,
1317,454,1215,0cb89785-7053-45b4-a787-7c25c3185690,Mobile,False,
1318,454,1223,d2751c36-4ec0-47f8-b337-17c015a191b4,Email,False,
1319,454,1229,f007d4c7-68e9-4d29-96c1-d6434dfe0e01,Email,True,
1320,454,1256,19afa248-bb70-4e18-a7c9-441115952344,Email,False,2025-03-12 09:38:46
1321,455,2167,15104522-6ca7-4894-9ab8-fac365feb29d,Mobile,True,2025-02-26 01:27:32
1322,456,335,697fc81c-8c90-4bf7-8a8a-613ab43f13a3,Email,True,
1323,457,1439,2d6152bf-414a-4ccc-b3f6-52d924fdcbb7,Email,True,
1324,457,1528,dda610c9-7d56-44fc-abcd-a5bd92672a08,Email,False,
1325,457,1629,d43d624a-0e85-41ef-a857-6c430905cf55,Email,True,
1326,457,1433,57590993-761f-4590-9333-758f85583aba,Mobile,True,2025-03-06 19:18:22
1327,457,1598,595ad80a-1d7a-45c9-98b6-5288223a0ff8,Email,True,2025-02-26 12:58:50
1328,458,1961,12ca1ffb-dbb6-46cb-b08b-2ce6abe64022,Mobile,True,
1329,458,2140,9bc451c5-6b63-4768-8874-65d9e48fc71e,Mobile,False,2025-03-09 08:59:28
1330,459,1002,2b9390f7-de1d-45a6-a147-3f3a578f042d,Email,False,2025-03-10 00:55:20
1331,459,1122,88b1eada-cf01-4c7e-9c5f-d2b42cf04983,Email,False,
1332,460,2276,b8c62c61-1f18-472e-9f8a-1903ed9672de,Email,True,
1333,460,2385,30ed272e-2f82-4035-9eb1-1a81e4dc0e23,Mobile,True,2025-03-03 05:50:01
1334,460,2281,6da28c07-df72-42dc-a3bf-ef43b76eacfa,Mobile,True,
1335,460,2173,7729ff55-53b8-42b9-b433-26dfd9c2e16d,Email,True,2025-03-10 00:02:47
1336,461,2182,216d06d8-9ee9-4df1-a4ad-31986788f063,Email,False,
1337,461,2221,b6455fa0-acd8-42d0-b78c-999cc4707a9f,Email,False,
1338,461,2384,4cc499c3-7943-462f-8c22-f64a9bc70f73,Email,False,
1339,462,1898,fde20ad1-c6e1-42a3-8def-04a77f61bdbc,Mobile,False,
1340,462,1869,9eceef60-9191-40a7-9732-7559d400ae89,Mobile,False,
1341,462,1667,f7ec967a-371e-4fb3-8d38-4fd715cf2d93,Email,True,
1342,463,1824,bcb798d5-8f10-43c0-be38-9e9eb87129a4,Email,False,
1343,463,1659,2f695509-1cb7-4d1a-8657-492a6293758a,Email,False,
1344,464,2570,453b21d6-2cab-4f86-93c4-db829e3f3372,Email,False,2025-03-11 22:18:29
1345,465,1754,2d99424c-1b8a-421f-bff7-fdc3f99aa6c3,Email,True,
1346,465,1821,13546e70-b873-43ad-a649-c2fdc9b6c54c,Mobile,True,
1347,466,1418,765db937-f284-4a4d-aa2e-0469b01371a8,Email,False,
1348,467,1276,c8e19c39-31fa-454c-8893-b0fec69bc7c5,Mobile,True,
1349,467,1354,fde3ab06-efac-4423-bd91-4bf08e0d673f,Mobile,True,
1350,468,2780,b2648ec1-4f85-45ad-aa52-837847326526,Email,False,
1351,468,2657,93079c32-aacd-4ae8-8dd7-c4e7ae48b043,Mobile,False,
1352,468,2666,357b0b04-367c-4fc9-881a-868af9e392f7,Email,True,2025-03-11 11:16:31
1353,468,2675,8f63d4ac-c150-4c9e-b510-c914ad48c8cd,Email,True,
1354,468,2820,109bd7bd-655f-46f0-85e5-79b0cb185ad7,Email,False,
1355,469,2296,ff3ca4ce-08e2-48cb-bdde-a55ff2e8a3e2,Mobile,True,
1356,469,2256,91e2207b-4e66-49cb-a967-efe7aaf6fc37,Mobile,False,2025-03-06 05:30:11
1357,469,2288,684abf3e-a2f4-4a44-a6a3-990dd4d353a5,Mobile,True,
1358,470,2064,d1451ce3-f6c2-4be6-b941-3f86afe2d9ac,Mobile,False,
1359,470,2075,1f61f24d-bd65-477f-936d-5a7ff08acced,Email,True,
1360,470,1928,d5ee9f25-5b73-4998-83fd-ac8346dea043,Email,True,2025-03-11 14:31:09
1361,470,2025,dcdc5d52-4fa5-4707-beb7-7495176af36e,Email,True,
1362,470,1984,0b473086-8236-49a3-a9cb-b2378546422b,Mobile,True,
1363,471,846,0afc55bc-99f2-4a47-884b-22c493c61473,Mobile,True,
1364,471,964,e94a9456-6a88-4f6e-824e-b1ea572563bb,Mobile,True,
1365,471,884,5db4e9bf-1084-434b-aa3c-eeaa4bb23343,Mobile,True,
1366,472,1398,20ae9a4d-9374-4d5a-845a-494303e3e90b,Email,True,
1367,473,2315,77408b1c-b61a-4ce7-88a7-777e14f450ca,Email,True,2025-02-20 02:18:12
1368,473,2174,6309489f-3a4a-4fcd-8600-6066ae1fee8e,Mobile,False,2025-03-11 17:41:43
1369,473,2323,c574d5a9-9f70-4a6e-9f9a-7367acd8c6cb,Email,True,
1370,473,2351,ab672dee-8b02-4ec9-b9a9-8cbc1d704dd1,Mobile,True,
1371,475,2791,21a2a828-f17b-41f1-ae58-a9f220f76252,Mobile,False,2025-03-11 23:44:09
1372,476,3190,4d782834-03e0-4310-9d92-d5e7acda12be,Email,False,
1373,476,3190,44238f7c-03c8-492d-9db6-8f71097112d1,Email,False,
1374,477,1098,4f8bf2c8-d4d5-466c-adc9-678c12e38654,Mobile,False,2025-03-03 03:00:07
1375,477,1130,30ffbc63-e17d-4733-8911-469575929bb2,Mobile,False,
1376,477,1178,659965cc-abf5-445c-822a-d1ecfc430f71,Email,True,
1377,478,637,79e526a0-e6a4-4709-8742-8cea6e1ce9b1,Mobile,True,
1378,479,908,10561d35-20c5-4c89-9baa-a8cd6c7e9a63,Mobile,False,
1379,480,2715,e59b6345-287c-4972-b877-dc61cdf6ab52,Email,False,2025-03-09 20:24:15
1380,480,2715,98efee1d-108e-4a79-be82-190c9adeebc3,Email,False,2025-03-11 15:24:58
1381,480,2845,823ca3a3-6eae-48a5-b9e6-a0730a28019a,Email,False,
1382,480,2690,8a91f754-e77c-44e5-af3d-0ffdecf938b4,Email,True,
1383,480,2807,44cbab29-62e4-4dd4-b670-8a2f471e1512,Mobile,True,
1384,481,2937,fb3f90ed-53f5-449b-94fc-10fdfb793ff1,Mobile,True,2025-03-04 22:21:07
1385,481,2918,52759fe1-640e-4ba0-8af3-d43bde5e8938,Mobile,True,
1386,481,2995,251f3df8-6637-45af-9fac-8f0d8049f114,Email,True,
1387,481,2937,f4d6dd81-ad23-43cf-9b1f-8712d377b871,Email,False,
1388,483,1053,a5fde862-99f0-428e-bdc4-7cd8e5ef4dab,Mobile,True,
1389,483,1160,954aa489-7ba9-423d-b009-75ca4a56ea8d,Email,True,
1390,483,1050,9ad43f23-961c-402e-83da-40652250d204,Mobile,True,
1391,483,1157,b17141f3-5961-4033-9559-4899f56823dd,Mobile,False,
1392,483,1015,8b93f7c2-2cee-4a04-823c-fe67ef8a9ca2,Mobile,False,
1393,484,1494,7f98fe7c-0529-4bf7-9b40-e4f2f3bc1490,Email,True,
1394,484,1554,ad1eed31-6525-4a97-ba06-29cb90f152a5,Email,False,
1395,485,1637,240725db-a33f-4772-b33f-ab112fc25583,Email,True,
1396,485,1556,35054063-0115-4cb5-9763-c8aafd38942f,Email,True,2025-03-04 11:00:38
1397,485,1533,4e49a550-ed30-4e1a-b1f3-ffa07a93ddd2,Mobile,True,2025-03-03 13:49:03
1398,485,1515,48a6854c-ce87-4f74-9be1-7c8a186a0a30,Mobile,False,2025-03-03 06:14:29
1399,485,1492,7d339665-5bdc-4675-894d-29984b18a613,Mobile,True,
1400,486,1309,f7b339c7-891b-4e41-b8ac-1d49b33db24d,Email,True,
1401,486,1363,a4a4c01c-502e-4df6-97ec-3ee7c49565cc,Mobile,False,
1402,486,1393,43cba15a-583e-4877-a374-84fdcd4813ef,Mobile,True,2025-02-28 09:35:42
1403,487,1004,23d237b8-6d8a-4412-aac0-91f5ac004775,Email,False,
1404,487,1078,aace97cd-543c-4c13-8d6d-c00f06e30b16,Email,False,
1405,487,1004,3e0d5fe1-125e-4837-a64e-1912ada1077e,Email,False,
1406,487,1068,895b7925-fb87-47f1-9d2c-e11e5ea90ea0,Email,True,
1407,488,2589,2502f084-f063-4f58-97e4-1d991844f05b,Mobile,True,
1408,488,2575,ca6558ee-7f22-4831-bbaa-60f7e641f8e2,Mobile,True,2025-02-28 07:07:10
1409,488,2524,098a90ad-e91d-4c18-b6ed-44e1dca54cd4,Mobile,True,
1410,489,2053,a9072b0c-0a4f-4d2e-8741-d5172ac41971,Mobile,False,
1411,489,2062,b40b0ed2-d293-4fdc-a525-5ea9f97b3b98,Mobile,False,
1412,489,2008,4a2a5104-29de-49e4-bb08-31766cf15a48,Mobile,False,2025-03-01 12:46:07
1413,489,1913,b24e64e4-15b3-4ff7-ae17-7b76dc93b695,Mobile,False,
1414,490,1437,02042763-87fd-4923-9df4-e30ac756a162,Mobile,False,
1415,490,1597,dc079914-8a55-40a1-b12a-4a5de0be4188,Email,True,
1416,490,1488,0bb96888-0210-4d64-9167-3786a8d3a6c1,Mobile,False,
1417,491,2777,ed6fd4dc-dcab-4adf-b0c0-58983795802b,Mobile,False,
1418,491,2750,99959324-5938-451c-b8cc-9ca16309adca,Mobile,True,
1419,491,2818,95e7759b-6496-4521-91a5-c96b959ec78c,Email,True,
1420,491,2869,dfb5fb82-f682-4faa-976b-33e4f73e4954,Mobile,True,
1421,491,2890,92fd10fc-7479-4b4b-9691-3093dca09c63,Email,False,
1422,492,1275,f1dc7a0b-7bc1-4e01-8d2f-e8cc7d91456e,Email,True,
1423,492,1226,e4a329a8-f831-4ce3-975c-fc3ac7c0cfb9,Mobile,True,
1424,492,1338,cefcc89c-dd54-4af2-843e-5e8c389db866,Email,True,
1425,492,1368,1c2c546c-77b0-4a87-9921-5111bc18d644,Email,False,
1426,492,1226,674a5135-c82d-40c6-8c04-d57feffb60fc,Mobile,False,
1427,493,2306,90185985-fc96-46a9-9d8a-24d15326f096,Mobile,True,
1428,495,1685,23eaffc3-00ae-42e6-a213-38807c147570,Email,True,
1429,495,1768,894b177f-6959-422f-806e-d02dde8b437c,Mobile,True,
1430,495,1768,775c4cf3-e824-42e3-9597-db22975a8172,Mobile,False,
1431,495,1756,a0046a89-0008-4026-b100-4759276f14cd,Email,True,
1432,497,2381,76e9ba43-3973-4d8f-9c29-0a61d0aca477,Mobile,True,2025-02-28 00:11:34
1433,497,2190,768c5021-fab1-404c-a550-2909d801cbc5,Email,False,
1434,497,2347,a027eacd-e641-458f-8b82-27a300008cc4,Email,False,
1435,497,2325,2b4cd97d-485c-4e64-b0f6-7eaeab3b2d25,Email,False,
1436,497,2272,a08128e1-f34a-4c11-8d38-883931fcd540,Mobile,False,2025-03-07 07:00:44
1437,498,2856,018d403e-6062-4217-be46-ac48b433e1c2,Email,False,
1438,499,762,56b67db8-6402-40d1-8bf0-e43b623c4a63,Mobile,False,2025-03-05 13:42:05
1439,499,772,315f3d27-58cf-4e9f-9b07-a1e2c70015c9,Email,False,
1440,499,712,d752b1f6-2276-42d5-897c-30af16e3bb76,Email,True,
1441,500,343,d68e080c-a01f-4a96-9099-e39697aa5257,Email,True,
1442,500,343,6f7d0fd4-418b-42bc-830c-45b94957280b,Email,True,
1443,500,342,a78a31bc-38b4-46cb-aea0-204be5eb41ec,Email,False,
1444,501,632,dd915293-669e-4b1f-9de4-26afa4087c7f,Email,False,2025-03-08 07:56:05
1445,502,1420,1e55cd0a-566d-4f6d-8d6d-5298cedecb30,Mobile,False,2025-03-09 20:02:40
1446,502,1588,f9c11eef-5948-48a8-828e-ff8fe70a771e,Mobile,False,
1447,502,1424,f4ff5cf2-73e1-470f-9879-ac0aa8f9ed5f,Email,False,
1448,502,1582,d30401e9-0b3c-44e6-a285-d5b4dcb63556,Email,False,2025-03-12 09:30:16
1449,502,1560,88247540-0630-4fe3-b353-286280683bd3,Email,False,
1450,503,3240,787098df-9fbb-49d9-9f98-d73b352f285a,Email,True,
1451,505,3145,45fb2b39-1f0d-4742-adb5-391d2aa17212,Mobile,False,
1452,505,2958,2c289af3-7dea-485f-89c6-58608dc8985f,Mobile,False,
1453,505,3116,4772e26e-467f-4308-b114-7b7edf183791,Mobile,True,
1454,505,3109,063f6a0b-373c-438a-b24a-af18f7f3ad18,Email,False,
1455,506,1248,eec54d91-3a2e-4618-9213-8db2e2e72615,Mobile,True,
1456,506,1280,6f1952ba-3140-4642-9560-4be7e25b1f23,Email,False,
1457,506,1213,b9dd7cda-7257-4a51-ad3b-b43c6bd50925,Mobile,True,2025-03-11 06:52:32
1458,507,2601,5e9e6010-28ee-4722-a2a5-e6e884ed6fa0,Email,True,2025-02-26 16:30:14
1459,509,1080,efda3118-047d-460a-b379-67cf0b7ed1e1,Mobile,False,
1460,509,1169,59f19d3e-e509-4b31-9ada-487e94d3fa5b,Mobile,True,
1461,509,1107,99723d30-bf75-46ad-be49-3a26fa7479dc,Mobile,False,
1462,509,1107,91d5b7c9-b2cd-42a0-b10e-3fce55552c1d,Email,False,
1463,509,1126,4278e10f-56bf-4b7a-8dd6-b5aa61df3281,Email,True,2025-03-04 06:20:25
1464,513,1045,f61cd13e-4d7c-4ff9-ba21-4dc81da75084,Mobile,False,
1465,513,1061,88673c6a-837e-47ee-ad5d-dc75a894b07c,Mobile,True,
1466,513,1061,09567648-bf7f-493e-9ced-67cef37da6b0,Email,False,
1467,513,1063,54dc687f-5579-4f0e-88cb-018d198dbb27,Email,True,
1468,514,1937,855663c6-5043-41e5-ac94-1441a9f0a307,Email,False,
1469,514,2136,8fdec33f-0767-43b9-8232-97ed3587acdf,Email,False,
1470,514,1950,a373db12-93f2-4bea-bbbd-f90aec5180b9,Email,True,
1471,514,1907,29f6cb17-5f35-4532-9cd6-c78981d66cbf,Email,False,2025-02-24 16:45:45
1472,514,1937,3a0f8c3f-2a3d-441c-9ec5-521e79acbd13,Email,True,
1473,515,2043,f101bb25-61a9-4aae-aee2-1a6137fb1c51,Email,True,2025-03-08 07:25:37
1474,515,2137,000ba3de-82ca-4d38-a2f0-daf0dcead978,Mobile,True,
1475,515,1968,ea6a7987-78c3-41b7-a616-2b2be847bece,Email,False,
1476,515,2028,b3caf8b2-0f46-4d0a-9dd3-e79590123bd6,Email,True,2025-03-03 21:40:35
1477,517,1159,37266240-a6ee-457a-9a05-40415c178574,Email,True,
1478,517,1199,5c5f5088-ce44-4fad-a392-e44a9a715668,Email,True,
1479,517,1164,eb4bddee-4e38-4c73-922a-500d41616c5b,Mobile,False,
1480,517,1164,b0c79bb4-41bd-42b6-acb7-337e9ed70ff0,Email,False,
1481,518,3018,9048717c-c713-4d20-86ce-543c57ecd237,Mobile,False,
1482,518,3062,c53c43b8-47bb-41fc-9baa-31e6b6df34c6,Email,True,
1483,518,3046,a295504c-1cce-4bf7-b343-c48b9116938f,Email,False,2025-02-22 04:30:20
1484,518,3018,234e2445-e8eb-4e68-8315-c030b06c5f1a,Email,False,2025-02-20 07:02:59
1485,520,1233,d258cae7-7d25-43c9-8381-2288dc5ce896,Email,True,2025-03-06 01:58:33
1486,521,859,e3f184be-f093-4e3b-bc9d-6aa7be8f20be,Email,False,
1487,521,968,764aada8-4cdb-4de4-905f-29891be62db4,Email,False,2025-03-11 08:53:41
1488,522,2392,6c32ee9e-aef1-4443-b6d3-f4a15ce93c16,Email,True,
1489,522,2158,bd8f1e9c-3a32-4c49-87ba-6adfd9a25328,Mobile,False,
1490,522,2369,5234070c-5a1c-4f7f-85d9-446bdea6f254,Email,True,
1491,522,2212,5f1add63-341c-423d-860a-352f198c78ce,Mobile,True,
1492,523,2015,7df507c3-d988-4376-b899-c2eb4eeb78dd,Email,False,
1493,525,1732,6aac3eac-d596-4791-ad6a-26ccd287aba3,Email,True,2025-03-11 00:17:27
1494,525,1883,3436dab2-e051-4f3a-9e2e-e61c1e78b289,Email,True,
1495,526,1127,1a645c23-d668-449e-83a3-9d0451d1bb65,Email,True,
1496,530,3186,61136dfb-f905-4f0a-9bb9-f4940ebc38fa,Mobile,False,2025-02-28 07:11:07
1497,530,3185,7137115f-037b-41a2-b0d6-c2c4969e223e,Mobile,False,
1498,530,3253,fc2bc7c5-cdc9-4444-9aea-46c06b93b777,Mobile,False,
1499,530,3188,d424243f-d73e-4c6a-813d-94a6efad108c,Mobile,True,
1500,531,1047,d11ed5ff-b039-46eb-9233-fcd9b4d0c894,Mobile,True,
1501,531,1194,881f37cc-9e58-47e8-b165-9741d56ddba3,Mobile,True,
1502,531,1079,ded1a448-9659-423b-b9f4-4c134d474be9,Email,False,
1503,531,1079,4d62e651-9d62-427f-94d5-68f985161ccf,Email,True,
1504,533,869,a7571581-3e85-4b8b-91b9-2c7b7e5a67f7,Email,False,
1505,533,978,c623ce86-5526-472c-993a-44580ac74648,Email,True,
1506,533,903,42a7e7d5-330f-4339-8b66-be65786707be,Email,False,
1507,535,3150,60a71a90-0e84-4792-93cd-ff56f3fa58d8,Mobile,True,
1508,535,2973,4cef7e2e-228e-462b-8823-e2290de94bd4,Mobile,False,2025-03-09 19:48:45
1509,535,3150,6a1541ab-42e8-4cc5-a275-0eaca547ffd7,Mobile,False,2025-03-09 02:43:53
1510,537,1044,f2d4743a-f9cf-4ac5-a612-ecbcf8e2b152,Email,True,
1511,538,2133,703c53a0-af5d-4166-b054-38e88c593265,Mobile,False,
1512,539,2730,5a24985d-5f45-4749-b935-64585154cad1,Mobile,False,2025-03-08 11:36:56
1513,540,1505,f0849563-8172-4991-8ac4-245e382bb40a,Email,True,
1514,540,1504,9a6e6197-c96c-4095-a1fe-d5094df679b3,Email,True,2025-03-11 20:42:14
1515,540,1574,e7c16b7c-99a0-4ecd-a4ed-dc702bdafc0f,Mobile,False,2025-03-12 01:43:08
1516,540,1568,96099433-d8d1-4ff6-9e44-04358cf05074,Email,False,
1517,541,2974,e6ea9036-e19c-4535-9c30-15cd5de7e919,Email,True,
1518,541,3019,78108778-9b46-4fd1-b8cd-b02d30b67748,Email,True,2025-03-06 18:47:36
1519,541,3135,03b005bd-5728-4c3b-ab6b-2a8d1e05bf02,Email,False,
1520,542,2894,c62d9e9f-5db5-4671-9b61-bd26b5c5d909,Mobile,False,2025-02-26 21:54:30
1521,542,2778,2841e9ea-c921-4523-9a8e-fb20a7af2d2d,Mobile,False,
1522,542,2725,8db00c7e-918d-47e2-aabe-e5379220b4f5,Email,False,
1523,542,2800,953dab72-fe24-4f8c-a935-7fdfb1dc15b2,Email,False,
1524,544,2744,ac6856b9-0ded-4652-84b5-3dda98ab0083,Email,False,2025-03-05 07:49:12
1525,544,2751,06b0aced-4ffa-47af-bf7f-e3e33713a559,Mobile,False,
1526,545,2642,9a186595-37fc-4ef6-b9d5-c8a12697c6c7,Mobile,True,
1527,545,2625,690932a9-d728-481d-9834-33897d9cd809,Email,True,2025-03-01 07:28:01
1528,546,1218,2dfebbc5-8e48-4f28-9136-0dfbe0f660b0,Email,True,2025-03-08 09:31:35
1529,546,1295,ca64dad3-82f1-4ea4-add1-e07fbee90fed,Email,False,2025-03-08 10:51:15
1530,546,1335,8f03c85c-4d09-4705-99c9-e7bd3d508fb0,Email,False,
1531,546,1399,f9314b53-5686-4257-9c3a-a559869d4f3f,Mobile,False,
1532,547,893,a5376b4f-225b-49ea-bff0-a1f849e4b442,Email,True,
1533,548,875,ab29f2df-c044-4b9d-9d3d-1f4f6e532617,Email,True,
1534,549,2034,aca0a2bb-b23a-44ed-823d-095da513a249,Email,False,
1535,549,1921,805ea7e9-f31e-4bf6-8b94-3d99aac193f9,Mobile,False,
1536,549,1935,9ddbc037-b1a7-49c3-be70-0be9b24550b3,Mobile,False,
1537,549,1997,b0433295-7dc9-4260-afbc-1cf45dcf121a,Mobile,True,
1538,550,1264,33fd7d59-fe10-48d3-84e6-7e9c6c525339,Email,False,
1539,550,1376,1fe456e0-6166-43cc-8946-7b685a2da5bb,Mobile,False,
1540,550,1221,b0ee1e79-e69c-4d4c-8bf9-12906145fc48,Email,False,
1541,550,1376,2f4e6aaf-2b45-4915-b069-c4ee4eae03df,Mobile,True,
1542,550,1267,5448b69a-a1bd-44c4-a961-e41b0a8a61dc,Email,True,2025-03-09 11:40:01
1543,551,898,5bf524ab-52de-41d3-ac37-08e37cac5b47,Mobile,False,
1544,551,878,f34d27c3-938f-4e69-9f1e-1d4f75ef1e75,Mobile,False,
1545,554,1237,39bae23e-6256-4443-8317-148939805595,Mobile,True,
1546,554,1392,7331c009-aa24-4d73-8f00-5c227be0edff,Email,True,
1547,555,2810,21712b78-b102-43e2-ac5f-680aaf15757f,Email,False,
1548,555,2867,1e054008-bb31-4f89-bd3a-b8dc0f35bbb8,Mobile,True,
1549,555,2839,72fad48e-b080-4260-b5a4-b1e9890b8ab4,Mobile,True,
1550,555,2867,fd04c69b-091e-460d-8069-d048dc1bb937,Email,False,
1551,555,2810,9c7a9303-343f-4404-9783-026e2bdbe609,Email,True,
1552,556,2146,d5f266e9-71e8-4e55-a8f1-5eb7b3e559f3,Mobile,False,
1553,558,2344,9d1b3458-5c37-4aeb-a9a2-2fe16a87fc0b,Email,True,2025-03-02 10:35:10
1554,558,2297,a9b68579-9bb7-43fb-ac03-354da0f802f7,Mobile,False,
1555,560,2457,459719d1-812a-44de-ae47-f0210b2e148f,Email,False,2025-03-09 14:06:12
1556,562,3047,4c8a1907-3d89-4fae-ae3d-67859921b369,Mobile,True,2025-03-06 04:11:50
1557,562,3119,419f7b59-5399-4ce3-a2aa-ad95fe405590,Email,False,
1558,562,2923,e6ca69a6-945a-4148-ad0b-cfb62fd83038,Mobile,True,
1559,562,2923,74abfc58-3f26-44e5-86fe-6cceac429791,Email,True,
1560,562,3047,c74de9a5-9a06-43bb-9109-826dc23a4c4c,Mobile,False,
1561,563,829,9ba7f770-8d5d-422d-a479-d2060c655cd2,Mobile,True,
1562,565,2997,98b10276-e5ee-4c3d-a163-d66aaa7e69a4,Email,False,
